timestamp,price
1726117200,2357.11
1726120800,2359.02
1726124400,2359.74
1726128000,2359.50
1726131600,2352.29
1726135200,2345.20
1726138800,2348.33
1726142400,2342.75
1726146000,2341.01
1726149600,2327.89
1726153200,2323.36
1726156800,2339.27
1726160400,2349.69
1726164000,2347.50
1726167600,2360.79
1726171200,2352.05
1726174800,2349.58
1726178400,2361.41
1726182000,2362.00
1726185600,2357.59
1726189200,2358.38
1726192800,2356.42
1726196400,2356.23
1726200000,2348.45
1726203600,2349.04
1726207200,2338.42
1726210800,2348.97
1726214400,2343.09
1726218000,2352.22
1726221600,2371.21
1726225200,2354.60
1726228800,2352.61
1726232400,2356.04
1726236000,2367.16
1726239600,2408.29
1726243200,2407.54
1726246800,2410.94
1726250400,2422.18
1726254000,2422.06
1726257600,2423.21
1726261200,2447.73
1726264800,2447.88
1726268400,2440.60
1726272000,2430.57
1726275600,2425.40
1726279200,2426.90
1726282800,2433.95
1726286400,2427.36
1726290000,2416.07
1726293600,2420.46
1726297200,2421.50
1726300800,2416.63
1726304400,2421.20
1726308000,2414.60
1726311600,2418.01
1726315200,2421.48
1726318800,2417.81
1726322400,2420.77
1726326000,2419.44
1726329600,2419.06
1726333200,2414.88
1726336800,2407.87
1726340400,2409.46
1726344000,2416.61
1726347600,2417.60
1726351200,2417.77
1726354800,2418.55
1726358400,2420.26
1726362000,2426.19
1726365600,2426.69
1726369200,2420.89
1726372800,2417.24
1726376400,2419.54
1726380000,2421.89
1726383600,2423.53
1726387200,2415.93
1726390800,2413.49
1726394400,2410.20
1726398000,2407.40
1726401600,2411.43
1726405200,2410.90
1726408800,2412.28
1726412400,2409.42
1726416000,2388.75
1726419600,2383.66
1726423200,2381.17
1726426800,2372.93
1726430400,2363.64
1726434000,2353.40
1726437600,2347.00
1726441200,2316.42
1726444800,2300.45
1726448400,2277.21
1726452000,2261.03
1726455600,2278.34
1726459200,2281.75
1726462800,2292.86
1726466400,2291.56
1726470000,2310.80
1726473600,2315.69
1726477200,2292.11
1726480800,2303.47
1726484400,2307.95
1726488000,2301.80
1726491600,2302.97
1726495200,2277.99
1726498800,2287.21
1726502400,2286.86
1726506000,2305.77
1726509600,2289.61
1726513200,2275.43
1726516800,2274.21
1726520400,2291.00
1726524000,2284.44
1726527600,2295.63
1726531200,2273.23
1726534800,2275.40
1726538400,2286.41
1726542000,2284.08
1726545600,2289.00
1726549200,2301.63
1726552800,2299.64
1726556400,2309.25
1726560000,2309.59
1726563600,2313.68
1726567200,2317.49
1726570800,2308.42
1726574400,2318.99
1726578000,2307.00
1726581600,2346.42
1726585200,2384.38
1726588800,2369.46
1726592400,2367.94
1726596000,2350.18
1726599600,2353.56
1726603200,2344.55
1726606800,2348.58
1726610400,2338.20
1726614000,2342.06
1726617600,2324.73
1726621200,2325.32
1726624800,2331.79
1726628400,2334.80
1726632000,2324.02
1726635600,2321.46
1726639200,2329.47
1726642800,2330.36
1726646400,2321.49
1726650000,2295.80
1726653600,2305.20
1726657200,2300.46
1726660800,2310.85
1726664400,2295.18
1726668000,2299.04
1726671600,2296.15
1726675200,2304.98
1726678800,2309.37
1726682400,2336.61
1726686000,2315.32
1726689600,2326.00
1726693200,2332.00
1726696800,2339.81
1726700400,2374.55
1726704000,2399.00
1726707600,2391.12
1726711200,2400.84
1726714800,2404.41
1726718400,2417.17
1726722000,2412.52
1726725600,2418.12
1726729200,2438.35
1726732800,2431.88
1726736400,2431.27
1726740000,2426.38
1726743600,2436.01
1726747200,2436.32
1726750800,2433.20
1726754400,2426.75
1726758000,2440.40
1726761600,2473.39
1726765200,2476.79
1726768800,2476.05
1726772400,2461.59
1726776000,2465.84
1726779600,2462.36
1726783200,2472.68
1726786800,2466.19
1726790400,2448.43
1726794000,2454.77
1726797600,2456.60
1726801200,2520.61
1726804800,2538.79
1726808400,2544.17
1726812000,2564.57
1726815600,2561.59
1726819200,2546.18
1726822800,2543.60
1726826400,2555.79
1726830000,2545.42
1726833600,2553.88
1726837200,2528.07
1726840800,2546.27
1726844400,2559.60
1726848000,2547.60
1726851600,2537.41
1726855200,2543.01
1726858800,2541.19
1726862400,2540.80
1726866000,2546.01
1726869600,2550.99
1726873200,2561.51
1726876800,2568.61
1726880400,2544.20
1726884000,2542.60
1726887600,2544.40
1726891200,2538.01
1726894800,2544.80
1726898400,2548.52
1726902000,2556.09
1726905600,2549.51
1726909200,2553.14
1726912800,2546.62
1726916400,2556.88
1726920000,2562.33
1726923600,2570.75
1726927200,2567.71
1726930800,2560.40
1726934400,2560.11
1726938000,2570.59
1726941600,2570.24
1726945200,2572.60
1726948800,2565.86
1726952400,2562.16
1726956000,2576.56
1726959600,2613.07
1726963200,2621.59
1726966800,2601.25
1726970400,2594.93
1726974000,2595.21
1726977600,2599.21
1726981200,2582.46
1726984800,2581.01
1726988400,2588.05
1726992000,2595.36
1726995600,2579.81
1726999200,2580.61
1727002800,2580.79
1727006400,2581.59
1727010000,2571.17
1727013600,2564.27
1727017200,2570.65
1727020800,2571.49
1727024400,2585.27
1727028000,2576.66
1727031600,2578.20
1727035200,2573.20
1727038800,2548.00
1727042400,2589.78
1727046000,2580.82
1727049600,2594.20
1727053200,2614.39
1727056800,2636.22
1727060400,2676.20
1727064000,2664.30
1727067600,2657.35
1727071200,2655.00
1727074800,2646.55
1727078400,2645.81
1727082000,2656.30
1727085600,2649.40
1727089200,2646.04
1727092800,2646.01
1727096400,2643.03
1727100000,2660.71
1727103600,2675.53
1727107200,2663.65
1727110800,2668.83
1727114400,2680.06
1727118000,2673.06
1727121600,2661.60
1727125200,2656.60
1727128800,2646.30
1727132400,2646.92
1727136000,2628.20
1727139600,2627.74
1727143200,2621.59
1727146800,2627.17
1727150400,2622.69
1727154000,2631.91
1727157600,2639.47
1727161200,2646.85
1727164800,2661.91
1727168400,2645.18
1727172000,2647.21
1727175600,2636.81
1727179200,2632.79
1727182800,2634.60
1727186400,2613.29
1727190000,2612.28
1727193600,2626.84
1727197200,2647.44
1727200800,2638.10
1727204400,2650.80
1727208000,2650.88
1727211600,2647.71
1727215200,2666.66
1727218800,2653.60
1727222400,2639.00
1727226000,2649.62
1727229600,2648.33
1727233200,2647.05
1727236800,2625.60
1727240400,2624.72
1727244000,2617.80
1727247600,2621.89
1727251200,2625.54
1727254800,2621.21
1727258400,2623.02
1727262000,2627.22
1727265600,2617.50
1727269200,2617.66
1727272800,2626.61
1727276400,2600.92
1727280000,2600.41
1727283600,2575.54
1727287200,2582.59
1727290800,2570.67
1727294400,2580.50
1727298000,2580.99
1727301600,2572.40
1727305200,2579.92
1727308800,2571.22
1727312400,2585.73
1727316000,2596.80
1727319600,2601.40
1727323200,2595.80
1727326800,2612.79
1727330400,2616.71
1727334000,2629.40
1727337600,2619.65
1727341200,2619.40
1727344800,2630.00
1727348400,2628.59
1727352000,2630.17
1727355600,2620.79
1727359200,2614.18
1727362800,2652.20
1727366400,2651.09
1727370000,2630.80
1727373600,2659.99
1727377200,2650.10
1727380800,2631.88
1727384400,2639.22
1727388000,2638.36
1727391600,2632.72
1727395200,2642.10
1727398800,2626.25
1727402400,2619.59
1727406000,2638.55
1727409600,2646.00
1727413200,2653.96
1727416800,2656.95
1727420400,2658.19
1727424000,2667.61
1727427600,2663.41
1727431200,2642.25
1727434800,2652.63
1727438400,2659.60
1727442000,2663.35
1727445600,2683.27
1727449200,2684.41
1727452800,2719.11
1727456400,2704.80
1727460000,2700.57
1727463600,2702.20
1727467200,2694.42
1727470800,2694.61
1727474400,2706.35
1727478000,2695.17
1727481600,2697.13
1727485200,2698.41
1727488800,2701.30
1727492400,2691.11
1727496000,2694.10
1727499600,2683.59
1727503200,2680.38
1727506800,2678.61
1727510400,2666.91
1727514000,2670.33
1727517600,2676.33
1727521200,2675.60
1727524800,2659.88
1727528400,2660.41
1727532000,2674.25
1727535600,2670.50
1727539200,2665.77
1727542800,2675.79
1727546400,2675.66
1727550000,2678.85
1727553600,2676.13
1727557200,2671.40
1727560800,2675.47
1727564400,2676.00
1727568000,2668.78
1727571600,2675.99
1727575200,2675.68
1727578800,2675.21
1727582400,2671.21
1727586000,2665.91
1727589600,2650.61
1727593200,2641.77
1727596800,2647.95
1727600400,2648.00
1727604000,2647.19
1727607600,2653.03
1727611200,2646.60
1727614800,2657.05
1727618400,2653.43
1727622000,2666.99
1727625600,2664.42
1727629200,2663.49
1727632800,2664.29
1727636400,2667.47
1727640000,2661.39
1727643600,2667.39
1727647200,2656.60
1727650800,2658.15
1727654400,2649.01
1727658000,2615.71
1727661600,2613.46
1727665200,2630.14
1727668800,2628.20
1727672400,2636.66
1727676000,2630.24
1727679600,2637.99
1727683200,2641.30
1727686800,2607.55
1727690400,2605.35
1727694000,2629.11
1727697600,2633.64
1727701200,2624.99
1727704800,2611.47
1727708400,2595.94
1727712000,2603.33
1727715600,2608.32
1727719200,2588.36
1727722800,2593.83
1727726400,2613.39
1727730000,2609.79
1727733600,2601.56
1727737200,2601.70
1727740800,2617.49
1727744400,2620.40
1727748000,2618.20
1727751600,2628.75
1727755200,2643.59
1727758800,2638.97
1727762400,2655.98
1727766000,2645.38
1727769600,2640.71
1727773200,2634.78
1727776800,2637.90
1727780400,2628.78
1727784000,2622.08
1727787600,2580.20
1727791200,2548.58
1727794800,2523.59
1727798400,2508.53
1727802000,2504.82
1727805600,2501.50
1727809200,2488.09
1727812800,2451.47
1727816400,2472.81
1727820000,2453.72
1727823600,2448.00
1727827200,2463.99
1727830800,2480.02
1727834400,2492.13
1727838000,2489.01
1727841600,2486.56
1727845200,2478.02
1727848800,2485.47
1727852400,2481.68
1727856000,2480.50
1727859600,2452.50
1727863200,2450.75
1727866800,2455.18
1727870400,2435.58
1727874000,2450.17
1727877600,2434.30
1727881200,2460.50
1727884800,2453.10
1727888400,2446.46
1727892000,2389.91
1727895600,2371.91
1727899200,2385.67
1727902800,2378.51
1727906400,2381.80
1727910000,2364.06
1727913600,2371.74
1727917200,2384.18
1727920800,2391.26
1727924400,2399.10
1727928000,2397.54
1727931600,2383.73
1727935200,2389.02
1727938800,2364.55
1727942400,2337.59
1727946000,2352.24
1727949600,2368.12
1727953200,2352.08
1727956800,2351.63
1727960400,2346.88
1727964000,2317.16
1727967600,2340.19
1727971200,2324.92
1727974800,2343.15
1727978400,2343.81
1727982000,2353.62
1727985600,2341.85
1727989200,2350.37
1727992800,2352.03
1727996400,2349.74
1728000000,2340.45
1728003600,2377.17
1728007200,2370.44
1728010800,2367.21
1728014400,2374.52
1728018000,2383.41
1728021600,2375.10
1728025200,2381.67
1728028800,2381.60
1728032400,2377.11
1728036000,2374.82
1728039600,2385.80
1728043200,2396.80
1728046800,2377.41
1728050400,2366.88
1728054000,2416.63
1728057600,2433.77
1728061200,2415.21
1728064800,2431.99
1728068400,2428.90
1728072000,2429.40
1728075600,2424.41
1728079200,2420.50
1728082800,2414.49
1728086400,2425.21
1728090000,2417.98
1728093600,2401.85
1728097200,2399.35
1728100800,2405.35
1728104400,2417.83
1728108000,2424.05
1728111600,2415.23
1728115200,2419.93
1728118800,2425.07
1728122400,2419.23
1728126000,2417.43
1728129600,2422.87
1728133200,2410.13
1728136800,2414.49
1728140400,2415.03
1728144000,2404.90
1728147600,2410.34
1728151200,2402.64
1728154800,2396.17
1728158400,2392.44
1728162000,2403.37
1728165600,2417.96
1728169200,2414.29
1728172800,2410.47
1728176400,2420.54
1728180000,2416.72
1728183600,2413.40
1728187200,2415.04
1728190800,2416.86
1728194400,2415.46
1728198000,2417.58
1728201600,2421.14
1728205200,2422.20
1728208800,2419.86
1728212400,2426.69
1728216000,2429.41
1728219600,2430.73
1728223200,2452.76
1728226800,2446.54
1728230400,2436.60
1728234000,2441.79
1728237600,2446.21
1728241200,2441.69
1728244800,2439.21
1728248400,2417.70
1728252000,2431.97
1728255600,2440.00
1728259200,2487.46
1728262800,2496.62
1728266400,2504.79
1728270000,2495.04
1728273600,2487.83
1728277200,2484.62
1728280800,2490.52
1728284400,2480.58
1728288000,2482.79
1728291600,2458.19
1728295200,2448.74
1728298800,2474.91
1728302400,2464.50
1728306000,2475.38
1728309600,2498.87
1728313200,2474.20
1728316800,2477.70
1728320400,2475.96
1728324000,2424.76
1728327600,2444.60
1728331200,2441.63
1728334800,2454.27
1728338400,2416.65
1728342000,2422.81
1728345600,2436.40
1728349200,2434.35
1728352800,2445.28
1728356400,2437.54
1728360000,2437.14
1728363600,2427.24
1728367200,2435.36
1728370800,2427.83
1728374400,2426.36
1728378000,2433.04
1728381600,2429.40
1728385200,2438.62
1728388800,2427.75
1728392400,2447.59
1728396000,2434.20
1728399600,2418.34
1728403200,2444.77
1728406800,2441.53
1728410400,2435.86
1728414000,2438.74
1728417600,2442.59
1728421200,2455.41
1728424800,2440.00
1728428400,2439.65
1728432000,2436.94
1728435600,2460.87
1728439200,2446.86
1728442800,2445.87
1728446400,2444.48
1728450000,2449.79
1728453600,2442.80
1728457200,2435.23
1728460800,2429.76
1728464400,2435.71
1728468000,2432.80
1728471600,2439.79
1728475200,2433.19
1728478800,2427.39
1728482400,2434.99
1728486000,2459.59
1728489600,2432.47
1728493200,2432.51
1728496800,2413.64
1728500400,2416.57
1728504000,2355.00
1728507600,2376.80
1728511200,2371.84
1728514800,2368.88
1728518400,2373.60
1728522000,2389.40
1728525600,2392.30
1728529200,2393.05
1728532800,2393.37
1728536400,2402.74
1728540000,2406.62
1728543600,2393.59
1728547200,2379.67
1728550800,2384.83
1728554400,2394.30
1728558000,2403.81
1728561600,2385.77
1728565200,2380.61
1728568800,2379.58
1728572400,2402.17
1728576000,2390.58
1728579600,2370.82
1728583200,2354.75
1728586800,2365.09
1728590400,2366.65
1728594000,2384.53
1728597600,2375.64
1728601200,2384.57
1728604800,2384.56
1728608400,2404.99
1728612000,2398.35
1728615600,2409.08
1728619200,2406.96
1728622800,2404.59
1728626400,2409.47
1728630000,2405.99
1728633600,2401.45
1728637200,2413.47
1728640800,2413.26
1728644400,2416.56
1728648000,2424.04
1728651600,2430.36
1728655200,2431.45
1728658800,2443.62
1728662400,2438.33
1728666000,2449.99
1728669600,2446.30
1728673200,2459.79
1728676800,2457.06
1728680400,2450.40
1728684000,2439.47
1728687600,2438.88
1728691200,2444.34
1728694800,2443.99
1728698400,2436.47
1728702000,2438.34
1728705600,2445.35
1728709200,2446.90
1728712800,2445.98
1728716400,2445.92
1728720000,2445.25
1728723600,2444.82
1728727200,2455.00
1728730800,2451.84
1728734400,2457.53
1728738000,2461.16
1728741600,2470.88
1728745200,2472.79
1728748800,2469.48
1728752400,2475.61
1728756000,2469.39
1728759600,2472.40
1728763200,2470.10
1728766800,2479.34
1728770400,2488.00
1728774000,2475.96
1728777600,2476.42
1728781200,2467.08
1728784800,2469.40
1728788400,2457.70
1728792000,2463.39
1728795600,2463.40
1728799200,2464.40
1728802800,2464.78
1728806400,2462.70
1728810000,2467.23
1728813600,2462.47
1728817200,2457.92
1728820800,2464.96
1728824400,2464.00
1728828000,2446.66
1728831600,2440.01
1728835200,2454.91
1728838800,2446.20
1728842400,2444.08
1728846000,2457.48
1728849600,2460.00
1728853200,2464.34
1728856800,2466.40
1728860400,2468.17
1728864000,2452.11
1728867600,2452.06
1728871200,2450.91
1728874800,2520.16
1728878400,2540.85
1728882000,2530.37
1728885600,2527.17
1728889200,2534.38
1728892800,2523.35
1728896400,2532.25
1728900000,2539.31
1728903600,2536.42
1728907200,2554.18
1728910800,2568.14
1728914400,2621.65
1728918000,2634.73
1728921600,2619.26
1728925200,2626.61
1728928800,2629.04
1728932400,2620.40
1728936000,2621.59
1728939600,2617.04
1728943200,2649.46
1728946800,2629.36
1728950400,2622.31
1728954000,2628.81
1728957600,2626.65
1728961200,2611.24
1728964800,2613.88
1728968400,2593.80
1728972000,2607.58
1728975600,2614.73
1728979200,2616.08
1728982800,2608.89
1728986400,2612.59
1728990000,2585.63
1728993600,2601.54
1728997200,2670.47
1729000800,2567.52
1729004400,2573.11
1729008000,2592.61
1729011600,2581.84
1729015200,2592.40
1729018800,2591.95
1729022400,2571.85
1729026000,2588.15
1729029600,2594.38
1729033200,2607.02
1729036800,2596.36
1729040400,2619.37
1729044000,2621.40
1729047600,2616.65
1729051200,2614.30
1729054800,2619.23
1729058400,2611.45
1729062000,2606.99
1729065600,2608.81
1729069200,2619.98
1729072800,2615.80
1729076400,2629.98
1729080000,2627.93
1729083600,2606.09
1729087200,2607.28
1729090800,2607.32
1729094400,2618.82
1729098000,2620.48
1729101600,2616.89
1729105200,2614.89
1729108800,2617.81
1729112400,2613.44
1729116000,2621.66
1729119600,2610.95
