timestamp,price
1724603700,2763.66
1724604000,2765.38
1724604300,2764.41
1724604600,2764.27
1724604900,2765.18
1724605200,2764.42
1724605500,2766.81
1724605800,2769.40
1724606100,2768.83
1724606400,2768.81
1724606700,2768.40
1724607000,2768.75
1724607300,2770.69
1724607600,2773.98
1724607900,2770.68
1724608200,2771.05
1724608500,2773.11
1724608800,2771.91
1724609100,2769.33
1724609400,2769.15
1724609700,2770.97
1724610000,2771.06
1724610300,2768.56
1724610600,2770.00
1724610900,2769.97
1724611200,2773.63
1724611500,2769.00
1724611800,2762.65
1724612100,2765.70
1724612400,2766.31
1724612700,2766.43
1724613000,2767.79
1724613300,2764.04
1724613600,2766.00
1724613900,2765.84
1724614200,2766.19
1724614500,2764.83
1724614800,2765.40
1724615100,2767.87
1724615400,2767.37
1724615700,2767.85
1724616000,2768.00
1724616300,2769.86
1724616600,2771.38
1724616900,2768.00
1724617200,2767.22
1724617500,2767.61
1724617800,2770.73
1724618100,2770.59
1724618400,2772.34
1724618700,2772.75
1724619000,2772.27
1724619300,2771.13
1724619600,2771.37
1724619900,2780.84
1724620200,2780.70
1724620500,2785.03
1724620800,2786.73
1724621100,2790.25
1724621400,2786.44
1724621700,2782.39
1724622000,2779.10
1724622300,2779.35
1724622600,2780.41
1724622900,2780.60
1724623200,2785.51
1724623500,2783.08
1724623800,2787.01
1724624100,2780.95
1724624400,2776.35
1724624700,2772.81
1724625000,2770.80
1724625300,2769.32
1724625600,2769.97
1724625900,2769.03
1724626200,2769.39
1724626500,2772.40
1724626800,2777.60
1724627100,2774.71
1724627400,2779.42
1724627700,2766.91
1724628000,2770.01
1724628300,2770.06
1724628600,2766.56
1724628900,2761.73
1724629200,2755.34
1724629500,2744.60
1724629800,2746.40
1724630100,2747.79
1724630400,2754.80
1724630700,2754.60
1724631000,2749.03
1724631300,2752.81
1724631600,2757.91
1724631900,2758.29
1724632200,2762.85
1724632500,2755.88
1724632800,2752.52
1724633100,2754.20
1724633400,2754.96
1724633700,2755.13
1724634000,2751.80
1724634300,2750.00
1724634600,2756.81
1724634900,2755.80
1724635200,2755.84
1724635500,2757.32
1724635800,2750.82
1724636100,2752.40
1724636400,2748.12
1724636700,2749.80
1724637000,2745.66
1724637300,2746.88
1724637600,2746.52
1724637900,2743.38
1724638200,2745.80
1724638500,2744.70
1724638800,2733.93
1724639100,2739.47
1724639400,2739.71
1724639700,2736.54
1724640000,2737.63
1724640300,2737.37
1724640600,2742.24
1724640900,2743.19
1724641200,2742.72
1724641500,2741.79
1724641800,2743.13
1724642100,2745.54
1724642400,2746.65
1724642700,2745.20
1724643000,2743.82
1724643300,2740.62
1724643600,2743.29
1724643900,2744.60
1724644200,2744.41
1724644500,2745.45
1724644800,2748.50
1724645100,2749.60
1724645400,2745.39
1724645700,2751.00
1724646000,2751.44
1724646300,2750.95
1724646600,2749.34
1724646900,2750.40
1724647200,2747.00
1724647500,2748.06
1724647800,2750.01
1724648100,2752.38
1724648400,2751.40
1724648700,2752.01
1724649000,2750.00
1724649300,2751.27
1724649600,2748.57
1724649900,2742.07
1724650200,2745.41
1724650500,2746.99
1724650800,2747.20
1724651100,2746.80
1724651400,2747.00
1724651700,2744.84
1724652000,2743.50
1724652300,2742.49
1724652600,2736.09
1724652900,2736.79
1724653200,2740.20
1724653500,2738.73
1724653800,2744.00
1724654100,2744.82
1724654400,2743.02
1724654700,2745.41
1724655000,2741.14
1724655300,2738.18
1724655600,2736.60
1724655900,2732.62
1724656200,2740.00
1724656500,2741.18
1724656800,2738.73
1724657100,2740.80
1724657400,2743.20
1724657700,2740.60
1724658000,2735.03
1724658300,2734.87
1724658600,2734.92
1724658900,2734.66
1724659200,2739.02
1724659500,2741.85
1724659800,2742.01
1724660100,2743.89
1724660400,2740.02
1724660700,2738.80
1724661000,2738.97
1724661300,2739.00
1724661600,2734.58
1724661900,2737.55
1724662200,2737.03
1724662500,2737.37
1724662800,2735.52
1724663100,2734.94
1724663400,2733.86
1724663700,2735.15
1724664000,2732.81
1724664300,2729.23
1724664600,2728.20
1724664900,2732.22
1724665200,2729.96
1724665500,2731.61
1724665800,2737.56
1724666100,2740.54
1724666400,2742.39
1724666700,2746.26
1724667000,2744.99
1724667300,2745.85
1724667600,2747.41
1724667900,2745.68
1724668200,2743.68
1724668500,2746.10
1724668800,2744.16
1724669100,2739.42
1724669400,2739.99
1724669700,2738.17
1724670000,2740.58
1724670300,2739.55
1724670600,2744.80
1724670900,2740.53
1724671200,2742.81
1724671500,2746.01
1724671800,2744.33
1724672100,2744.36
1724672400,2743.29
1724672700,2741.12
1724673000,2741.66
1724673300,2738.23
1724673600,2738.60
1724673900,2741.10
1724674200,2743.00
1724674500,2738.98
1724674800,2738.55
1724675100,2735.58
1724675400,2729.80
1724675700,2728.72
1724676000,2724.02
1724676300,2727.61
1724676600,2724.50
1724676900,2726.96
1724677200,2724.20
1724677500,2733.53
1724677800,2733.72
1724678100,2736.12
1724678400,2731.28
1724678700,2736.17
1724679000,2730.60
1724679300,2727.40
1724679600,2721.70
1724679900,2723.21
1724680200,2720.31
1724680500,2727.76
1724680800,2730.82
1724681100,2720.41
1724681400,2716.08
1724681700,2709.60
1724682000,2715.20
1724682300,2718.00
1724682600,2717.73
1724682900,2710.60
1724683200,2713.72
1724683500,2720.07
1724683800,2723.00
1724684100,2726.80
1724684400,2723.74
1724684700,2721.07
1724685000,2712.00
1724685300,2711.53
1724685600,2719.60
1724685900,2720.78
1724686200,2720.17
1724686500,2720.59
1724686800,2727.77
1724687100,2729.17
1724687400,2727.59
1724687700,2723.00
1724688000,2718.89
1724688300,2721.38
1724688600,2722.54
1724688900,2718.18
1724689200,2723.15
1724689500,2719.89
1724689800,2719.00
1724690100,2724.31
1724690400,2729.41
1724690700,2731.61
1724691000,2726.60
1724691300,2727.42
1724691600,2730.04
1724691900,2728.51
1724692200,2724.19
1724692500,2722.34
1724692800,2726.81
1724693100,2724.52
1724693400,2723.80
1724693700,2710.40
1724694000,2709.40
1724694300,2695.29
1724694600,2691.60
1724694900,2695.37
1724695200,2692.83
1724695500,2685.41
1724695800,2689.44
1724696100,2682.03
1724696400,2692.87
1724696700,2695.75
1724697000,2700.02
1724697300,2703.37
1724697600,2702.00
1724697900,2698.46
1724698200,2698.92
1724698500,2698.74
1724698800,2697.32
1724699100,2693.58
1724699400,2696.10
1724699700,2693.01
1724700000,2693.13
1724700300,2690.80
1724700600,2693.73
1724700900,2691.59
1724701200,2685.00
1724701500,2684.75
1724701800,2685.12
1724702100,2681.25
1724702400,2682.53
1724702700,2674.20
1724703000,2677.06
1724703300,2681.26
1724703600,2684.19
1724703900,2687.32
1724704200,2688.68
1724704500,2688.94
1724704800,2691.80
1724705100,2693.05
1724705400,2689.60
1724705700,2689.65
1724706000,2688.24
1724706300,2684.61
1724706600,2681.05
1724706900,2675.67
1724707200,2675.80
1724707500,2677.92
1724707800,2683.26
1724708100,2681.71
1724708400,2679.70
1724708700,2681.12
1724709000,2687.70
1724709300,2686.19
1724709600,2689.45
1724709900,2686.98
1724710200,2690.80
1724710500,2687.00
1724710800,2689.60
1724711100,2688.94
1724711400,2690.79
1724711700,2687.91
1724712000,2686.32
1724712300,2686.99
1724712600,2689.20
1724712900,2687.54
1724713200,2686.41
1724713500,2686.71
1724713800,2689.24
1724714100,2691.06
1724714400,2692.61
1724714700,2691.00
1724715000,2691.13
1724715300,2688.23
1724715600,2686.91
1724715900,2683.53
1724716200,2682.53
1724716500,2681.27
1724716800,2684.36
1724717100,2686.39
1724717400,2686.61
1724717700,2688.89
1724718000,2688.27
1724718300,2690.20
1724718600,2690.03
1724718900,2692.99
1724719200,2692.42
1724719500,2689.55
1724719800,2681.84
1724720100,2678.26
1724720400,2687.02
1724720700,2684.43
1724721000,2682.49
1724721300,2684.19
1724721600,2689.22
1724721900,2691.61
1724722200,2694.20
1724722500,2689.60
1724722800,2685.29
1724723100,2684.60
1724723400,2686.00
1724723700,2680.86
1724724000,2682.03
1724724300,2684.13
1724724600,2687.99
1724724900,2688.84
1724725200,2686.40
1724725500,2684.93
1724725800,2685.00
1724726100,2684.91
1724726400,2675.59
1724726700,2674.29
1724727000,2678.69
1724727300,2677.60
1724727600,2672.71
1724727900,2671.16
