timestamp,price,volume
1610535600,1061.6,78647844.1727881
1610539200,1057.59,63971430.8126508
1610542800,1067.14,42716942.1532562
1610546400,1055.52,63234658.1402281
1610550000,1071.5,46290373.9295908
1610553600,1073.3,41998678.2836731
1610557200,1074.14,40609038.5677007
1610560800,1103.52,86458248.1904999
1610564400,1102.08,67579939.0624124
1610568000,1110.9,78323489.7202691
1610571600,1126.84,71020064.7469675
1610575200,1118.24,64285414.3500244
1610578800,1129.89,51611389.4868565
1610582400,1133.79,93473028.8641199
1610586000,1114.98,62636306.3410247
1610589600,1113.34,49881637.9548879
1610593200,1096.39,54971689.9465417
1610596800,1109.28,53650210.9788488
1610600400,1109.86,39899282.5875358
1610604000,1121.19,52667161.9067805
1610607600,1148,128774074.352818
1610611200,1157.01,87715513.2854023
1610614800,1146.15,68789371.7827258
1610618400,1168.56,63091581.982404
1610622000,1166.59,58050006.502634
1610625600,1168.76,65519839.7689118
1610629200,1193.24,106288790.3286595
1610632800,1208.63,124481332.6188646
1610636400,1212.8,97304952.4502721
1610640000,1225.18,145870307.1599368
1610643600,1219.15,70857833.5234165
1610647200,1210.22,75045510.3520611
1610650800,1231.53,51325377.3219955
1610654400,1207.26,38166528.5222377
1610658000,1188.42,131062647.8078235
1610661600,1200.58,45916116.1586978
1610665200,1231.62,60421811.6751952
1610668800,1237.1,122760137.0783676
1610672400,1230.61,68535183.9600966
1610676000,1239.62,62258030.5327887
1610679600,1219.07,69778857.5514408
1610683200,1207.9,66667999.6772547
1610686800,1185.36,79003042.9842497
1610690400,1200.56,82358372.2493066
1610694000,1240.97,108285349.0031568
1610697600,1217.66,79981310.2946698
1610701200,1232.37,70608243.6661939
1610704800,1234,55894266.7317662
1610708400,1226.12,50042047.0966272
1610712000,1221.71,119564209.7363422
1610715600,1221.93,85151999.8042944
1610719200,1196.54,116586096.8692127
1610722800,1141.52,196253293.0905242
1610726400,1165.2,327442860.2630165
1610730000,1154.8,132883257.6199323
1610733600,1139.22,120846593.5393445
1610737200,1133.74,69120208.5921124
1610740800,1136.6,92064435.5164565
1610744400,1158.99,54797910.3241548
1610748000,1162.94,35593905.2743037
1610751600,1168.53,36303507.5031266
1610755200,1188.41,71665633.4842137
1610758800,1178.27,56181142.6131866
1610762400,1163.52,68606086.9918743
1610766000,1179.34,39916987.6062493
1610769600,1181.37,33020396.8385441
1610773200,1164.11,52590223.921632
1610776800,1173.13,42859933.8571625
1610780400,1182.9,64950648.4650979
1610784000,1215.47,96695964.4055284
1610787600,1214.99,61560333.4900763
1610791200,1213.47,81148898.7737998
1610794800,1219,69063969.1877084
1610798400,1217.52,115708324.6916063
1610802000,1231.28,130207186.2311983
1610805600,1238.99,91043733.8105648
1610809200,1276.27,135856499.1756987
1610812800,1265.87,163325976.3091553
1610816400,1253.51,74649021.2683754
1610820000,1231.38,73232539.7251688
1610823600,1252.59,88020896.8973904
1610827200,1273.7,76218181.3108111
1610830800,1234.89,98692341.1778299
1610834400,1231.93,79406319.4374351
1610838000,1227.83,62831934.9414857
1610841600,1235.64,88418508.3967953
1610845200,1250.75,50231071.7528492
1610848800,1245.35,49373270.1796101
1610852400,1241.2,51040359.860636
1610856000,1223.32,57881124.9302225
1610859600,1215.42,53488244.9195644
1610863200,1213,69383290.0812804
1610866800,1182.6,133891760.1337078
1610870400,1196.54,112160833.0459068
1610874000,1180.53,103358816.9615612
1610877600,1202.35,82547351.9931239
1610881200,1219.52,64410509.9193853
1610884800,1212.87,62934489.3475244
1610888400,1198.86,58035946.722582
1610892000,1198.58,51218868.9919988
1610895600,1241.17,105649970.1225323
1610899200,1239.35,79689574.4980403
1610902800,1232.21,46660064.9834317
1610906400,1226.55,26812326.2399772
1610910000,1218.3,44437591.4154605
1610913600,1237.58,33623226.0798242
1610917200,1261.3,79613376.4757216
1610920800,1245.99,46007250.2308749
1610924400,1232.45,55556537.214431
1610928000,1242.66,56422337.8440954
1610931600,1239.52,38912901.0987888
1610935200,1221.33,42245115.4111814
1610938800,1194.07,116179586.8509526
1610942400,1201.94,48966606.2035781
1610946000,1207.84,45831350.5476145
1610949600,1198.07,33649851.2130214
1610953200,1219.62,58367875.8218554
1610956800,1223.15,46981328.7258189
1610960400,1230.56,46283614.2966515
1610964000,1223.73,42407265.7515081
1610967600,1225.43,50003255.5147407
1610971200,1243.75,113468223.7260285
1610974800,1243.99,59130254.4516855
1610978400,1237.03,77244174.4762312
1610982000,1240.36,35692491.3309857
1610985600,1230.01,45036521.1416969
1610989200,1218.58,58043325.1538793
1610992800,1218.29,42846722.1460351
1610996400,1227.67,38021574.0684358
1611000000,1226.08,24239074.6123619
1611003600,1233.22,22394291.4534194
1611007200,1240.9,21335902.2952449
1611010800,1258.45,59924396.6014497
1611014400,1261.56,82927238.5600423
1611018000,1316.9,260567554.070531
1611021600,1339.25,153435470.7713419
1611025200,1321.5,114513093.4363737
1611028800,1303.87,80111685.2055017
1611032400,1321.27,65809110.1943738
1611036000,1330.11,76634116.1416119
1611039600,1375,160860784.0352517
1611043200,1375.56,168448515.8477351
1611046800,1379.55,110808512.2448814
1611050400,1385.27,107343812.612366
1611054000,1429.56,227196932.1292905
1611057600,1386.07,233133269.2036515
1611061200,1417.31,104255099.0870713
1611064800,1406.44,91027480.1555661
1611068400,1413.95,101074890.1646133
1611072000,1422.93,169531864.0622736
1611075600,1416.13,64918157.3360554
1611079200,1368.44,141246440.34029
1611082800,1359.6,213874778.8977709
1611086400,1383.91,121950914.6037907
1611090000,1409.43,96383727.4947094
1611093600,1409.73,78779234.1697957
1611097200,1365.36,96148243.1654199
1611100800,1405,120875214.5763076
1611104400,1385.59,73815364.1243042
1611108000,1398.04,78483287.3643543
1611111600,1344.03,160737203.0572897
1611115200,1356.11,167481814.5526236
1611118800,1368.14,63962932.3109263
1611122400,1348.93,91218224.5172209
1611126000,1369.92,88856509.2061103
1611129600,1349.97,76122524.8103838
1611133200,1310,197921849.9274375
1611136800,1303.17,220874032.4725349
1611140400,1265.39,250150182.5803371
1611144000,1293.26,205426637.3817603
1611147600,1310.43,134046835.459688
1611151200,1303.39,115144563.0318251
1611154800,1273.29,126698939.8598512
1611158400,1311.32,224473991.0763247
1611162000,1311.52,78710959.4152734
1611165600,1317.99,62365250.4068666
1611169200,1345.8,87542948.4037951
1611172800,1332.15,76622483.4633633
1611176400,1323.1,60789677.1339585
1611180000,1333.84,36632630.090235
1611183600,1376.99,132702241.2442291
1611187200,1363.48,89921161.7381761
1611190800,1336.8,101682915.1987345
1611194400,1329,100032078.2872255
1611198000,1326.5,76007760.4416658
1611201600,1287.34,115748194.4650354
1611205200,1305.55,91054974.4406506
1611208800,1308.65,54518870.0993432
1611212400,1309.62,44958562.5472415
1611216000,1261.1,173713241.3822828
1611219600,1261.06,233332750.8258109
1611223200,1249.48,168671101.1505453
1611226800,1236.31,104862038.2655107
1611230400,1242.2,242355392.533911
1611234000,1237.43,100261402.9009472
1611237600,1204.41,149991629.928471
1611241200,1188.68,145881683.8489744
1611244800,1170.41,170640782.4085641
1611248400,1195.58,104338503.4742959
1611252000,1191.1,58237433.7891496
1611255600,1231.18,85671877.6494517
1611259200,1205.18,53482166.7864685
1611262800,1171.91,68361871.5285792
1611266400,1135.53,201147157.9919128
1611270000,1110.96,122415353.8941852
1611273600,1066.54,311900079.218115
1611277200,1125.12,205716312.3720678
1611280800,1157.59,134138614.3519372
1611284400,1160.73,81576871.8487729
1611288000,1158.57,107498726.8984423
1611291600,1174.28,90785279.4869518
1611295200,1162.92,79635508.022281
1611298800,1143.58,93012470.3313052
1611302400,1164.13,100109213.7475041
1611306000,1171.24,84880870.6099146
1611309600,1177.41,83556177.4916285
1611313200,1197.57,139196578.9409366
1611316800,1203.92,87074639.149786
1611320400,1219.45,93806112.154832
1611324000,1232.9,75913787.7349091
1611327600,1232.88,79881611.3813828
1611331200,1238.28,103871676.4027269
1611334800,1234.08,49737457.0989672
1611338400,1261.71,70936629.9639775
1611342000,1267.61,69904310.9303437
1611345600,1248.85,64269962.7608222
1611349200,1243.31,47911902.412829
1611352800,1225.01,39368670.56144
1611356400,1232.62,65584367.4456812
1611360000,1228.06,86977407.1452457
1611363600,1232.79,56930742.0912958
1611367200,1219.29,47418758.7365169
1611370800,1231.67,31613581.0933642
1611374400,1247.82,42070399.8388315
1611378000,1263.54,48251672.9066727
1611381600,1253.45,37831557.8547503
1611385200,1259.62,41673135.1729138
1611388800,1266.43,48043859.8270146
1611392400,1256.01,53603903.1908503
1611396000,1246.46,62572130.0747458
1611399600,1219.07,96945242.3599901
1611403200,1217.84,55324652.3205456
1611406800,1231.92,88670431.6630084
1611410400,1219.15,38706269.9150087
1611414000,1230.26,41677548.123248
1611417600,1242.92,83760280.0388639
1611421200,1252.99,41062996.3825747
1611424800,1249.09,54935325.272214
1611428400,1257.83,39673705.63269
1611432000,1251.15,35015900.7563945
1611435600,1246.2,49713573.2571289
1611439200,1236,37062250.2995078
1611442800,1233.6,31040367.8093544
1611446400,1232.01,38407561.1227951
1611450000,1237.64,34917318.3421629
1611453600,1257.06,100691434.5037165
1611457200,1293.33,84335375.9415402
1611460800,1319.9,153555545.3159222
1611464400,1326,117930142.4095426
1611468000,1320.09,69205858.5076388
1611471600,1314.74,56804957.0348451
1611475200,1325.08,62781868.4445664
1611478800,1340.56,103529458.1663595
1611482400,1339.98,56116512.9062139
1611486000,1342.97,68254564.936352
1611489600,1325.07,107179822.1395345
1611493200,1322.43,88460469.4658943
1611496800,1304.56,77993827.2073548
1611500400,1320.5,55189255.2825661
1611504000,1328.36,108363963.9433062
1611507600,1357.52,141665692.8706879
1611511200,1348.84,60392693.3044953
1611514800,1326.37,127462818.4453814
1611518400,1342.9,53961629.8174935
1611522000,1352.15,45177615.5656013
1611525600,1367.99,65252594.8519038
1611529200,1392.51,119134647.0146449
1611532800,1456.96,370678403.8334208
1611536400,1433.42,163011578.6531814
1611540000,1428.72,89038697.2304993
1611543600,1426.91,80667136.2949015
1611547200,1423.02,117370391.4969282
1611550800,1440.46,65395150.2986834
1611554400,1426.59,60631327.7619593
1611558000,1424.61,71710578.6236232
1611561600,1422.97,75276717.9870174
1611565200,1390.77,100409013.5773008
1611568800,1402.63,106678597.5649701
1611572400,1411.18,61145072.3974023
1611576000,1426.06,131126867.5068796
1611579600,1416.76,122532709.0667982
1611583200,1405.66,72389841.8062757
1611586800,1434.87,88041754.2893923
1611590400,1405.5,152596426.7363477
1611594000,1398.98,68682129.4381823
1611597600,1375.58,115412509.4570488
1611601200,1382.87,62751159.8476021
1611604800,1370,81371174.738444
1611608400,1347.38,176563021.8852896
1611612000,1327.87,129848057.9182616
1611615600,1317.88,80938918.4867781
1611619200,1367.83,130268534.9445796
1611622800,1378.38,72329576.0440909
1611626400,1350.24,57292486.2665741
1611630000,1312.8,127570652.8587488
1611633600,1339.28,85568666.9606617
1611637200,1338.77,46540902.8586608
1611640800,1314.44,79440929.5534318
1611644400,1317.41,76365169.3715497
1611648000,1328.96,61998805.3214023
1611651600,1315.31,88377039.6027032
1611655200,1336.72,79783259.0489235
1611658800,1313.46,54731524.9768501
1611662400,1272.83,136651093.519394
1611666000,1285.49,143162123.5512502
1611669600,1259.47,143842525.7883142
1611673200,1279.95,101739996.1238183
1611676800,1308.35,171347506.8675145
1611680400,1329.39,92813609.0695248
1611684000,1332.82,84078148.4877448
1611687600,1341.94,81873107.9602699
1611691200,1336.71,86904886.1154023
1611694800,1333.83,69103670.0674178
1611698400,1361.01,45573975.0639377
1611702000,1365.97,99393477.9699476
1611705600,1346.31,85157459.1835886
1611709200,1319.53,87943264.003879
1611712800,1301.6,56408438.2696408
1611716400,1309,64809158.9666545
1611720000,1309.67,70249778.6361244
1611723600,1284.01,90454415.6924402
1611727200,1292.27,52194386.0267958
1611730800,1293.36,55908894.7885936
1611734400,1261.53,100991508.596153
1611738000,1271.01,120075397.9667915
1611741600,1275.99,105405543.8449383
1611745200,1249.02,165973403.5879407
1611748800,1264.73,150375510.8103878
1611752400,1236.09,110365130.9482845
1611756000,1224.82,228283534.3111234
1611759600,1281.08,143035235.7741443
1611763200,1267.72,174731120.2375728
1611766800,1257.24,135467461.9596696
1611770400,1225.55,109836965.1112846
1611774000,1268.77,128235116.9061744
1611777600,1287.61,118294652.1323484
1611781200,1274.54,58600369.3331393
1611784800,1249.96,69556638.1870059
1611788400,1239.03,72296515.8001692
1611792000,1258.62,96829184.8050903
1611795600,1265.74,53492282.0463285
1611799200,1268.59,60286700.1235032
1611802800,1287.59,45593729.1825432
1611806400,1282.76,46283828.304923
1611810000,1301.42,59918975.8311791
1611813600,1304.03,108667733.7215651
1611817200,1284.88,62456499.3126437
1611820800,1277.27,54785645.1804299
1611824400,1301.77,69316432.8559216
1611828000,1299.62,77008115.5075957
1611831600,1302.55,67334032.7372483
1611835200,1318.89,109453852.5393968
1611838800,1343,112072670.7261426
1611842400,1346.89,137334280.4094939
1611846000,1350.43,102953344.9568764
1611849600,1351.41,93142431.804463
1611853200,1336.41,74524938.7460835
1611856800,1339.81,68526511.1949335
1611860400,1332.24,42474734.1864738
1611864000,1331.48,64396388.9830774
1611867600,1347.63,49849228.672841
1611871200,1349.31,54737242.5627726
1611874800,1329.69,79052093.8022681
1611878400,1367.7,137384429.6400219
1611882000,1343.41,78501263.2383566
1611885600,1340.68,63220454.1556211
1611889200,1320.82,88112288.1659128
1611892800,1305.59,117900592.9537878
1611896400,1302.9,73808742.6612436
1611900000,1301.47,64047925.4360075
1611903600,1315.9,72500705.053211
1611907200,1375.82,179775601.7383145
1611910800,1369.93,395390330.6257191
1611914400,1378.12,159305693.496404
1611918000,1416.96,243968884.1952665
1611921600,1419.72,140519854.0743825
1611925200,1424.74,125288528.0149014
1611928800,1392.22,209586070.4997478
1611932400,1396.18,99931385.1473223
1611936000,1375.72,108959074.2096549
1611939600,1372.52,99657523.8707982
1611943200,1352.92,127812250.1822409
1611946800,1348.3,136327572.8823102
1611950400,1348.76,91289830.3177302
1611954000,1372.07,79679205.2416739
1611957600,1396.19,93679623.1026746
1611961200,1379.5,91348972.3284623
1611964800,1366.57,112570419.2012333
1611968400,1369.69,61732870.2924111
1611972000,1346.65,76868933.7407057
1611975600,1342.71,98935590.8902908
1611979200,1343.13,62860060.6867427
1611982800,1336.82,50404485.3297785
1611986400,1347.02,53066803.8152198
1611990000,1346.87,55615104.9145373
1611993600,1342.37,51242808.178012
1611997200,1345.19,49160572.2056108
1612000800,1352.3,54547206.2942611
1612004400,1340.01,49972316.96669
1612008000,1338.6,41924680.1483392
1612011600,1364.91,60862369.7939872
1612015200,1367.47,65949464.1396011
1612018800,1371.27,55680008.4879386
1612022400,1358.43,101295025.5476767
1612026000,1370.43,60239526.8208484
1612029600,1376.37,37294396.2970549
1612033200,1371.51,38859063.1640518
1612036800,1376.63,50868803.1373771
1612040400,1384.25,31565674.7606417
1612044000,1385.43,34440320.5565355
1612047600,1378.05,58274897.1743381
1612051200,1367.24,47983667.9268832
1612054800,1372.02,32378288.1102083
1612058400,1359.3,41987107.3561765
1612062000,1357.49,32115259.2624577
1612065600,1361.76,36331440.2956458
1612069200,1350.49,41259343.1340048
1612072800,1348.99,33300996.435398
1612076400,1346.28,38471723.5894821
1612080000,1348.5,45986051.4367217
1612083600,1340.21,39006573.5384463
1612087200,1352.1,40837784.3168634
1612090800,1354.29,42680035.9443458
1612094400,1359.29,92691479.974998
1612098000,1349.08,44183496.4650577
1612101600,1331.12,59517093.6599119
1612105200,1311.1,174948596.8422617
1612108800,1312.51,89614104.2925894
1612112400,1289.96,94532905.3115422
1612116000,1288.24,53953710.7337823
1612119600,1305,45292818.7378042
1612123200,1309.46,41823665.0398704
1612126800,1294.44,37235753.8497402
1612130400,1311.1,29355046.5641169
1612134000,1312.55,41355317.1530403
1612137600,1279.97,131656517.6952286
1612141200,1318.54,89874258.892621
1612144800,1318.15,49255632.3828508
1612148400,1316.92,51056408.3793377
1612152000,1314.96,73277124.0993607
1612155600,1320.48,47862317.5405824
1612159200,1309.67,80941229.7765817
1612162800,1316.67,44827321.9760091
1612166400,1331.98,59126670.8589002
1612170000,1328.61,60352948.1292699
1612173600,1324.65,60738933.1507499
1612177200,1336.41,82370590.8290305
1612180800,1330.1,63323423.4287523
1612184400,1327.27,52176039.80079
1612188000,1314.28,58810871.1632966
1612191600,1301.73,57355632.9076394
1612195200,1309.18,54400188.1035004
1612198800,1318.49,46682856.2823088
1612202400,1326,29624701.7437634
1612206000,1332.74,30863704.8904358
1612209600,1336.03,38302181.6045923
1612213200,1350.12,43870252.5257941
1612216800,1357.36,65868489.0473598
1612220400,1374.17,76845471.5150397
1612224000,1380.61,166128730.7065441
1612227600,1381.43,64191970.0343581
1612231200,1372.67,57969611.281015
1612234800,1368.79,46009016.4529715
1612238400,1380.87,45496828.6248424
1612242000,1388.08,49896145.4162962
1612245600,1405,89496986.9751013
1612249200,1415,140140365.4104513
1612252800,1451.29,212812898.7596015
1612256400,1436.82,174787146.6818716
1612260000,1439.65,77928024.4012848
1612263600,1419.58,103369276.7177005
1612267200,1424.81,76149029.7087878
1612270800,1426.81,70873527.9966925
1612274400,1432.48,98856827.475016
1612278000,1427.87,103036952.1782061
1612281600,1493.51,333250089.9702677
1612285200,1472.94,154159417.8459634
1612288800,1490.29,83115663.4774091
1612292400,1516.13,143439111.0059473
1612296000,1532.49,222187195.6280059
1612299600,1519.22,113974094.8180419
1612303200,1534.46,105089731.3115797
1612306800,1511.87,89258689.5218294
1612310400,1519.39,85881371.2730199
1612314000,1519.21,65662027.543544
1612317600,1529.12,67443913.4637947
1612321200,1539.57,81319885.8367503
1612324800,1554.16,109667957.6991854
1612328400,1543,69277500.582841
1612332000,1566,91252198.4373901
1612335600,1547.09,89922462.6498838
1612339200,1530.14,141451836.8492664
1612342800,1529.03,101535745.6490105
1612346400,1547.25,69279294.3371625
1612350000,1537.68,88376626.2165405
1612353600,1539.78,87094874.9204207
1612357200,1550.68,91371229.816726
1612360800,1555.13,78559294.4757617
1612364400,1597.25,186227852.4394564
1612368000,1607.21,199919613.9176362
1612371600,1640.25,152994754.2700854
1612375200,1647.82,118897799.0857478
1612378800,1616.1,99723212.7645397
1612382400,1634.43,107769445.9860409
1612386000,1630.99,79475056.2997634
1612389600,1636.61,60142702.9484413
1612393200,1664.49,95640384.1245529
1612396800,1677.53,109702924.4327047
1612400400,1691.29,117388757.6756845
1612404000,1677.71,131369569.4573241
1612407600,1645.84,106181318.4424531
1612411200,1662.49,65612791.950013
1612414800,1655.2,68370450.105284
1612418400,1676.58,78835065.893032
1612422000,1662.83,71843838.7332397
1612425600,1638.44,130399246.1340173
1612429200,1645.04,280126511.5004125
1612432800,1640.51,94650442.5138138
1612436400,1611.74,109372555.1564988
1612440000,1635.48,90530154.1363549
1612443600,1631.9,65647374.6037315
1612447200,1591.75,154833991.8083544
1612450800,1580.88,223890084.3885309
1612454400,1629.19,154476696.6420972
1612458000,1631.74,133024669.1992057
1612461600,1653.18,80997109.8251588
1612465200,1652.99,113313134.2763671
1612468800,1657.18,89119027.4479827
1612472400,1639.62,58942751.6927625
1612476000,1625.69,81931768.9571335
1612479600,1595.67,82539367.3034514
1612483200,1614.66,79562491.8801587
1612486800,1596.77,61179779.2464779
1612490400,1617.9,55850369.5186005
1612494000,1639.99,91811865.2207452
1612497600,1634.45,38756757.1806916
1612501200,1631.09,40987227.6233061
1612504800,1645.27,76382668.0290052
1612508400,1662.36,79135283.7634546
1612512000,1667.43,80662019.5641766
1612515600,1650.73,71416740.8721612
1612519200,1644.28,69289156.2653437
1612522800,1662.78,45415203.0656459
1612526400,1661.16,82921689.8287233
1612530000,1716.78,148473799.6475022
1612533600,1737.72,189451696.455067
1612537200,1741.99,128725277.2799958
1612540800,1724.47,175507229.3584915
1612544400,1726.97,86215489.5622153
1612548000,1684.19,120666291.6733612
1612551600,1709.91,84400378.6671891
1612555200,1720.52,63832627.289963
1612558800,1719.01,45696196.0770295
1612562400,1701.72,40952302.865121
1612566000,1719.19,54393370.2324606
1612569600,1727.46,80946939.3807348
1612573200,1672.96,216274135.1372734
1612576800,1679.52,119527808.942372
1612580400,1682.19,86401477.0113342
1612584000,1671.97,57055454.7137595
1612587600,1660.91,114256878.5072453
1612591200,1679.02,62765572.0959786
1612594800,1673.32,51716531.4559652
1612598400,1699.99,82435537.8046896
1612602000,1694.46,112320107.5988062
1612605600,1691.82,68976368.3887408
1612609200,1679.67,97661340.7388572
1612612800,1674.68,72162816.1588131
1612616400,1676.36,63651846.0659956
1612620000,1686.53,55042326.8701983
1612623600,1673.04,72310799.3867669
1612627200,1694,92991919.0720285
1612630800,1704.25,68967250.7358366
1612634400,1707.15,64880359.033908
1612638000,1707.67,70377165.4124368
1612641600,1693.71,72644734.3498447
1612645200,1708.44,51083502.9617896
1612648800,1701.63,35288912.795068
1612652400,1676.35,70318073.3254553
1612656000,1682.99,55105597.8337546
1612659600,1642.16,116439411.8882388
1612663200,1628.16,128511130.0727508
1612666800,1626.53,55890908.1261716
1612670400,1608.38,102666249.8183021
1612674000,1615.22,60159069.4391062
1612677600,1611.51,39921110.3087952
1612681200,1632,69878596.7826872
1612684800,1640.85,67004792.1607908
1612688400,1636.26,50968451.0240754
1612692000,1637.45,55895832.5112368
1612695600,1624.91,63064633.3031582
1612699200,1616.44,75896631.7012652
1612702800,1585.5,121562286.5201718
1612706400,1571.31,114001447.2392736
1612710000,1538.21,171794465.374448
1612713600,1554.54,221690257.6111779
1612717200,1555.14,103853986.2848825
1612720800,1580.66,69865025.7289092
1612724400,1565.44,57648081.981433
1612728000,1581.71,59019454.0183472
1612731600,1596.76,61689842.0127336
1612735200,1599.53,42174406.1143392
1612738800,1611.62,79669921.1672275
1612742400,1596.45,75430140.8683121
1612746000,1592.14,55499931.1987292
1612749600,1571.41,62750332.4012329
1612753200,1581.46,44883469.9220732
1612756800,1618.7,76825395.7280347
1612760400,1608.11,45416836.1847174
1612764000,1632.45,52584483.1311205
1612767600,1639.59,51257707.3199623
1612771200,1632.84,62019306.7696822
1612774800,1628.28,47751562.2236313
1612778400,1647.61,47159735.1588892
1612782000,1660.48,78402553.938172
1612785600,1711.04,174133321.3938982
1612789200,1682.49,217533833.0322853
1612792800,1709.41,135762565.7340022
1612796400,1734.79,210819701.9728005
1612800000,1712.58,208644673.0868556
1612803600,1707,92792249.5883651
1612807200,1696,93901788.0805587
1612810800,1695.96,73434629.4769223
1612814400,1719.97,75717891.0127657
1612818000,1698.2,71918417.7882546
1612821600,1714.58,48260202.9217784
1612825200,1750.15,152526197.0869342
1612828800,1753.07,117328607.5454719
1612832400,1733.33,70674883.762469
1612836000,1724.27,64419950.2235579
1612839600,1735.04,55983634.6944557
1612843200,1737.49,72797863.196967
1612846800,1742.63,53233168.209515
1612850400,1768.6,92039021.4517182
1612854000,1750.82,102699723.7232085
1612857600,1803,239097302.4013707
1612861200,1774.03,142625046.5641004
1612864800,1734.45,124219738.9383459
1612868400,1753.4,85357474.0971953
1612872000,1730.53,98412626.6008202
1612875600,1740.28,90783612.7589243
1612879200,1756.53,64550428.742686
1612882800,1749,76056055.3037706
1612886400,1731.73,110305431.0829822
1612890000,1739.87,55814309.2405559
1612893600,1750.44,53107198.5751563
1612897200,1772.56,61087327.1441783
1612900800,1763.38,95494484.1931982
1612904400,1766.15,54339185.8940633
1612908000,1765.11,40356420.8388053
1612911600,1769.13,60035396.5153889
1612915200,1786.6,81028759.1634223
1612918800,1803.74,67026714.4648418
1612922400,1808.31,113222865.1615394
1612926000,1809.45,71325251.2800243
1612929600,1787.97,102860767.1069072
1612933200,1799.34,65019997.3692978
1612936800,1801.81,78670585.6890713
1612940400,1810.84,73731877.4874396
1612944000,1803.86,133380267.8989119
1612947600,1790.99,65393534.1079213
1612951200,1793.9,74153961.8099239
1612954800,1792.02,72436784.9847591
1612958400,1745,216967810.2412473
1612962000,1745.28,131694881.6490512
1612965600,1722.57,118382979.2328301
1612969200,1714.37,193393150.9185691
1612972800,1727.03,116007994.776675
1612976400,1737.03,70781696.4233618
1612980000,1741.74,50499615.1194219
1612983600,1742.69,70941950.786202
1612987200,1711.84,52861628.7316735
1612990800,1727.71,47515648.9309658
1612994400,1747.76,31003497.4335733
1612998000,1740.78,50773923.6400268
1613001600,1718.61,73265657.8581586
1613005200,1708.72,48419130.980458
1613008800,1721.86,13797268.2829682
1613012400,1721.86,0
1613019600,1719.5,50948584.5580699
1613023200,1727.45,35884335.7245873
1613026800,1737.44,50814461.9176559
1613030400,1753,52145422.0003674
1613034000,1765.94,58682117.6251073
1613037600,1785.69,71637734.7320227
1613041200,1763.36,68659299.3900699
1613044800,1779.58,59796457.9609549
1613048400,1789.42,148574003.1361376
1613052000,1796.55,69579309.3159944
1613055600,1796.17,61397689.81911
1613059200,1792.07,69860915.3568555
1613062800,1781.7,51367626.3020721
1613066400,1795.9,45875753.9914075
1613070000,1790.66,39483657.2543307
1613073600,1762.26,92367880.8081502
1613077200,1768.59,64893006.6371192
1613080800,1781.46,27088346.8542478
1613084400,1785.62,47143211.0574237
1613088000,1791.46,67371675.6134296
1613091600,1789.34,61412885.4307739
1613095200,1775.11,40201872.0862397
1613098800,1764.57,34336382.6279823
1613102400,1749.34,76085880.4814089
1613106000,1761.47,39366727.000566
1613109600,1762,39501875.0350602
1613113200,1768.28,53841761.1695341
1613116800,1765.86,47415273.481195
1613120400,1765.87,47655905.7954505
1613124000,1766.21,36698113.1699048
1613127600,1775.61,43609094.7200545
1613131200,1778.58,53669011.2409009
1613134800,1790.99,64211387.2700891
1613138400,1760.46,140755393.3172207
1613142000,1789.03,85719425.9881395
1613145600,1823.83,147014762.7314084
1613149200,1845.79,149845049.1093473
1613152800,1827,111197969.6028738
1613156400,1840.36,54936667.4410448
1613160000,1848.68,79926736.7771176
1613163600,1848.6,52190413.2683114
1613167200,1850.92,31583381.0156321
1613170800,1840.26,76879223.4004076
1613174400,1856.43,74613607.4291555
1613178000,1852.31,50053946.6339875
1613181600,1861.27,47640102.5467855
1613185200,1863.87,66164753.6332994
1613188800,1858.24,44155377.1401822
1613192400,1849.43,56837200.082711
1613196000,1841.23,48366292.0974119
1613199600,1806.6,76922259.0448558
1613203200,1827.29,76782111.5122021
1613206800,1828.95,49644773.2495277
1613210400,1796.63,83267566.3635097
1613214000,1782.95,144123531.002425
1613217600,1795.84,86773530.9569828
1613221200,1806.02,48659857.4069762
1613224800,1807.36,49851925.2181319
1613228400,1816.54,58583949.4063354
1613232000,1809.26,53932149.7271938
1613235600,1793.64,55886035.6565094
1613239200,1801.3,43155286.8200601
1613242800,1799.44,33244141.6254854
1613246400,1800,46517642.0697516
1613250000,1812.06,38368723.0099541
1613253600,1815,24701604.8984162
1613257200,1814.96,37347725.7521474
1613260800,1832.13,53222476.1227867
1613264400,1833,40309548.6865201
1613268000,1823.99,64603160.4370206
1613271600,1809.03,42793748.3318291
1613275200,1816.91,61726562.9811132
1613278800,1840.21,56938572.3927203
1613282400,1837.01,89050894.6350591
1613286000,1831.7,35316405.4526798
1613289600,1829.36,39892140.687517
1613293200,1838.84,37005354.0039455
1613296800,1835.84,44011619.1562367
1613300400,1831.88,45723612.3941949
1613304000,1838.17,54384998.8912626
1613307600,1811.46,76584268.5389937
1613311200,1806.99,71569667.0244153
1613314800,1799.05,90368273.0158231
1613318400,1809.99,63775804.0993149
1613322000,1802.6,43044645.1560428
1613325600,1806.89,31631562.9149153
1613329200,1804.55,33743372.5538424
1613332800,1817.4,33765962.6780558
1613336400,1827.06,32658310.4554588
1613340000,1823.82,28769400.9352869
1613343600,1800.42,59152933.4892492
1613347200,1806.49,35298438.7935396
1613350800,1753.35,171518543.5020808
1613354400,1719.47,254735652.1190263
1613358000,1727.64,109027075.0678863
